DATAFLOW,LAST UPDATE,freq,unit,landcover,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITH1,2018,96.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITH1,2022,71.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITH2,2018,88.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITH2,2022,76.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITH3,2018,768.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITH3,2022,625.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITH4,2018,139.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITH4,2022,231.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITH5,2018,926.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITH5,2022,625.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITI,2009,1234.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITI,2012,1268.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITI,2015,1300.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITI,2018,1614.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITI,2022,1453.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITI1,2018,637.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITI1,2022,638.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITI2,2018,97.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITI2,2022,118.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITI3,2018,302.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITI3,2022,227.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITI4,2018,577.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITI4,2022,470.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,IT,2015,242.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,IT,2018,215.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,IT,2022,321.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITC,2015,52.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITC,2018,30.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITC,2022,55.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITC1,2018,15.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITC1,2022,13.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITC2,2022,4.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITC3,2022,14.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITC4,2018,16.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITC4,2022,24.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITF,2015,71.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITF,2018,27.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITF,2022,68.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITF2,2022,4.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITF3,2022,10.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITF4,2018,20.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITF4,2022,35.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITF5,2018,7.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITF5,2022,12.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITF6,2022,6.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITG,2015,34.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITG,2018,84.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITG,2022,35.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITG1,2018,56.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITG1,2022,35.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITG2,2018,27.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITH,2015,44.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITH,2018,43.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITH,2022,144.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITH1,2022,8.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITH2,2022,4.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITH3,2018,36.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITH3,2022,97.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITH4,2022,7.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITH5,2018,7.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITH5,2022,28.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITI,2015,41.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITI,2018,32.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITI,2022,19.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITI2,2018,13.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITI3,2018,19.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITI3,2022,4.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A30,ITI4,2022,15.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,IT,2009,301291.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,IT,2012,301291.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,IT,2015,301291.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,IT,2018,302073.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,IT,2022,302073.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITC,2009,57956.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITC,2012,57956.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITC,2015,57956.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITC,2018,57928.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITC,2022,57928.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITC1,2009,25401.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITC1,2012,25401.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITC1,2015,25401.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITC1,2018,25387.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITC1,2022,25387.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITC2,2009,3260.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITC2,2012,3260.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITC2,2015,3260.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITC2,2018,3261.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITC2,2022,3261.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITC3,2009,5418.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITC3,2012,5418.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITC3,2015,5418.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITC3,2018,5416.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITC3,2022,5416.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITC4,2009,23877.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITC4,2012,23877.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITC4,2015,23877.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITC4,2018,23864.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITC4,2022,23864.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITF,2009,73262.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITF,2012,73262.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITF,2015,73262.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITF,2018,73800.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITF,2022,73800.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITF1,2009,10796.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITF1,2012,10796.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITF1,2015,10796.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITF1,2018,10833.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITF1,2022,10833.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITF2,2009,4440.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITF2,2012,4440.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITF2,2015,4440.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITF2,2018,4461.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITF2,2022,4461.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITF3,2009,13599.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITF3,2012,13599.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITF3,2015,13599.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITF3,2018,13670.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITF3,2022,13670.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITF4,2009,19354.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITF4,2012,19354.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITF4,2015,19354.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITF4,2018,19541.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITF4,2022,19541.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITF5,2009,9992.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITF5,2012,9992.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITF5,2015,9992.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITF5,2018,10073.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITF5,2022,10073.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITF6,2009,15081.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITF6,2012,15081.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITF6,2015,15081.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITF6,2018,15222.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITF6,2022,15222.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITG,2009,49820.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITG,2012,49820.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITG,2015,49820.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITG,2018,49933.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITG,2022,49939.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITG1,2009,25714.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITG1,2012,25714.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITG1,2015,25714.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITG1,2018,25833.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITG1,2022,25833.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITG2,2009,24106.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITG2,2012,24106.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITG2,2015,24106.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITG2,2018,24100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITG2,2022,24106.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITH,2009,61516.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITH,2012,61516.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITH,2015,61516.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITH,2018,62327.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITH,2022,62382.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITH1,2009,7397.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITH1,2012,7397.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITH1,2015,7397.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITH1,2018,7398.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITH1,2022,7398.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITH2,2009,6208.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITH2,2012,6208.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITH2,2015,6208.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITH2,2018,6207.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITH2,2022,6207.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITH3,2009,17753.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITH3,2012,17753.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITH3,2015,17753.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITH3,2018,18407.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITH3,2022,18407.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITH4,2009,7708.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITH4,2012,7708.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITH4,2015,7708.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITH4,2018,7862.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITH4,2022,7862.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITH5,2009,22450.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITH5,2012,22450.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITH5,2015,22450.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITH5,2018,22453.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITH5,2022,22508.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITI,2009,58022.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITI,2012,58022.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITI,2015,58022.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITI,2018,58085.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITI,2022,58024.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITI1,2009,22985.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITI1,2012,22985.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITI1,2015,22985.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITI1,2018,22988.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITI1,2022,22988.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITI2,2009,8454.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITI2,2012,8454.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITI2,2015,8454.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITI2,2018,8464.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITI2,2022,8464.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITI3,2009,9382.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITI3,2012,9382.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITI3,2015,9382.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITI3,2018,9401.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITI3,2022,9340.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITI4,2009,17201.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITI4,2012,17201.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITI4,2015,17201.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITI4,2018,17232.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,TOTAL,ITI4,2022,17232.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,M2_HAB,A00,IT,2009,335.3,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,M2_HAB,A00,IT,2012,341.7,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,M2_HAB,A00,IT,2015,343.1,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,M2_HAB,A00,IT,2018,327.5,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,M2_HAB,A00,IT,2022,331.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,M2_HAB,A10,IT,2009,107.2,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,M2_HAB,A10,IT,2012,111.2,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,M2_HAB,A10,IT,2015,110.7,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,M2_HAB,A10,IT,2018,111.3,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,M2_HAB,A10,IT,2022,114.5,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,M2_HAB,A11,IT,2009,93.5,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,M2_HAB,A11,IT,2012,96.2,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,M2_HAB,A11,IT,2015,95.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,M2_HAB,A11,IT,2018,93.3,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,M2_HAB,A11,IT,2022,95.2,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,M2_HAB,A12,IT,2009,8.7,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,M2_HAB,A12,IT,2012,9.1,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,M2_HAB,A12,IT,2015,9.6,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,M2_HAB,A12,IT,2018,9.6,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,M2_HAB,A12,IT,2022,10.2,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,M2_HAB,A13,IT,2009,5.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,M2_HAB,A13,IT,2012,5.9,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,M2_HAB,A13,IT,2015,6.1,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,M2_HAB,A13,IT,2018,8.4,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,M2_HAB,A13,IT,2022,9.1,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,M2_HAB,A20,IT,2009,228.1,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,M2_HAB,A20,IT,2012,230.5,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,M2_HAB,A20,IT,2015,228.4,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,M2_HAB,A20,IT,2018,212.7,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,M2_HAB,A20,IT,2022,211.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,M2_HAB,A21,IT,2009,111.1,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,M2_HAB,A21,IT,2012,111.4,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,M2_HAB,A21,IT,2015,110.6,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,M2_HAB,A21,IT,2018,91.1,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,M2_HAB,A21,IT,2022,91.3,,
