DATAFLOW,LAST UPDATE,freq,unit,landcover,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,DK02,2015,465,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,DK02,2018,573,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,DK02,2022,474,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,DK03,2009,793,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,DK03,2012,826,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,DK03,2015,850,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,DK03,2018,836,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,DK03,2022,806,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,DK04,2009,647,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,DK04,2012,676,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,DK04,2015,684,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,DK04,2018,725,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,DK04,2022,778,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,DK05,2009,481,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,DK05,2012,493,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,DK05,2015,532,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,DK05,2018,449,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,DK05,2022,485,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EE,2009,814,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EE,2012,852,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EE,2015,897,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EE,2018,785,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EE,2022,848,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EE0,2009,814,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EE0,2012,852,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EE0,2015,897,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EE0,2018,785,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EE0,2022,848,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EE00,2009,814,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EE00,2012,852,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EE00,2015,897,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EE00,2018,785,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EE00,2022,848,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL,2009,3824,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL,2012,4290,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL,2015,4487,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL,2018,5332,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL,2022,5299,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL3,2009,783,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL3,2012,787,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL3,2015,786,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL3,2018,664,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL3,2022,652,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL30,2009,783,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL30,2012,787,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL30,2015,786,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL30,2018,664,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL30,2022,652,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL4,2009,313,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL4,2012,564,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL4,2015,594,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL4,2018,717,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL4,2022,838,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL41,2012,86,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL41,2015,91,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL41,2018,175,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL41,2022,189,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL42,2012,165,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL42,2015,183,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL42,2018,232,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL42,2022,262,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL43,2009,313,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL43,2012,314,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL43,2015,320,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL43,2018,310,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL43,2022,388,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL5,2009,1294,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL5,2012,1366,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL5,2015,1446,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL5,2018,1687,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL5,2022,1786,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL51,2009,324,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL51,2012,363,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL51,2015,369,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL51,2018,389,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL51,2022,452,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL52,2009,653,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL52,2012,676,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL52,2015,726,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL52,2018,942,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL52,2022,891,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL53,2009,148,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL53,2012,158,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL53,2015,183,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL53,2018,218,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL53,2022,234,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL54,2009,169,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL54,2012,169,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL54,2015,169,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL54,2018,138,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL54,2022,209,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL6,2009,1433,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL6,2012,1572,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL6,2015,1660,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL6,2018,2263,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL6,2022,2022,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL61,2009,328,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL61,2012,355,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL61,2015,381,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL61,2018,431,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL61,2022,458,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL62,2012,47,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL62,2015,50,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL62,2018,158,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL62,2022,118,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL63,2009,312,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL63,2012,321,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL63,2015,347,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL63,2018,452,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL63,2022,413,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL64,2009,361,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL64,2012,382,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL64,2015,385,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL64,2018,499,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL64,2022,522,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL65,2009,431,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL65,2012,469,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL65,2015,497,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL65,2018,723,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EL65,2022,511,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES,2009,15761,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES,2012,16392,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES,2015,16960,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES,2018,18440,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES,2022,19618,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES1,2009,1850,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES1,2012,1902,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES1,2015,1941,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES1,2018,2039,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES1,2022,2237,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES11,2009,1304,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES11,2012,1337,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES11,2015,1370,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES11,2018,1488,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES11,2022,1478,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES12,2009,341,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES12,2012,354,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES12,2015,354,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES12,2018,346,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES12,2022,540,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES13,2009,205,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES13,2012,211,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES13,2015,217,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES13,2018,204,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES13,2022,218,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES2,2009,1829,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES2,2012,1886,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES2,2015,1955,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES2,2018,2078,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES2,2022,2264,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES21,2009,404,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES21,2012,425,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES21,2015,470,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES21,2018,430,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES21,2022,474,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES22,2009,310,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES22,2012,323,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES22,2015,328,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES22,2018,395,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES22,2022,372,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES23,2009,172,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES23,2012,172,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES23,2015,173,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES23,2018,134,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES23,2022,188,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES24,2009,943,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES24,2012,965,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES24,2015,984,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES24,2018,1119,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES24,2022,1230,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES3,2009,778,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES3,2012,813,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES3,2015,854,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES3,2018,940,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES3,2022,920,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES30,2009,778,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES30,2012,813,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES30,2015,854,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES30,2018,940,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES30,2022,920,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES4,2009,4307,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES4,2012,4387,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES4,2015,4573,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES4,2018,5453,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES4,2022,5767,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES41,2009,1846,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES41,2012,1866,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES41,2015,1959,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES41,2018,2503,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES41,2022,2566,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES42,2009,1657,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES42,2012,1679,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES42,2015,1738,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES42,2018,1959,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES42,2022,2215,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES43,2009,804,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES43,2012,842,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES43,2015,875,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES43,2018,991,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES43,2022,987,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES5,2009,3419,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES5,2012,3747,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES5,2015,3872,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES5,2018,3823,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES5,2022,3808,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES51,2009,2010,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES51,2012,2046,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES51,2015,2095,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES51,2018,1701,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES51,2022,1888,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES52,2009,1409,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES52,2012,1448,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES52,2015,1517,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES52,2018,1665,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES52,2022,1598,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES53,2012,253,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES53,2015,260,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES53,2018,456,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES53,2022,321,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES6,2009,3577,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES6,2012,3656,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES6,2015,3765,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES6,2018,4108,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES6,2022,4622,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES61,2009,2878,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES61,2012,2929,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES61,2015,3012,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES61,2018,3300,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES61,2022,3781,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES62,2009,699,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES62,2012,727,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES62,2015,753,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES62,2018,808,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ES62,2022,841,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EU,2022,180882,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EU27_2007,2012,174061,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EU27_2007,2015,181043,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EU27_2007,2018,188733,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EU27_2020,2015,167119,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EU27_2020,2018,174792,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EU28,2015,183122,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EU28,2018,190518,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EU_V,2009,160770,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EU_V,2012,166733,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EU_V,2015,173295,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,EU_V,2018,178728,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,FI,2009,5134,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,FI,2012,5326,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,FI,2015,5531,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,FI,2018,5628,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,FI,2022,7229,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,FI1,2009,5134,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,FI1,2012,5326,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,FI1,2015,5531,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,FI1,2018,5607,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,FI1,2022,7195,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,FI19,2009,1575,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,FI19,2012,1695,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,FI19,2015,1757,,
