zone,date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
IT-Sardinia,2025-08-01,40.12,9.01,22.48,28.94,16.79,0.0,2.79,309.3,7.6044,70.04,98.51
IT-Sardinia,2025-08-02,40.12,9.01,22.56,28.38,18.05,5.61,3.76,308.5,7.2641,70.05,98.4
IT-Sardinia,2025-08-03,40.12,9.01,20.89,24.81,17.33,29.61,5.31,300.0,6.8009,74.49,98.61
IT-Sardinia,2025-08-04,40.12,9.01,22.07,28.8,17.04,0.09,3.03,306.2,7.1887,71.91,98.95
IT-Sardinia,2025-08-05,40.12,9.01,23.31,30.81,16.68,0.02,2.18,298.1,7.5936,70.0,98.92
IT-Sardinia,2025-08-06,40.12,9.01,24.49,30.92,19.34,0.02,2.45,270.2,7.3699,72.06,98.84
IT-Sardinia,2025-08-07,40.12,9.01,24.81,31.02,20.15,0.01,2.31,312.9,7.373,61.92,98.87
IT-Sardinia,2025-08-08,40.12,9.01,26.36,33.39,19.15,1.58,2.56,149.9,7.4813,62.64,98.87
IT-Sardinia,2025-08-09,40.12,9.01,27.68,34.45,20.97,0.1,1.98,344.5,7.1484,52.55,98.89
IT-Sardinia,2025-08-10,40.12,9.01,27.52,35.02,21.27,0.14,2.23,319.4,7.273,52.77,98.83
IT-Sardinia,2025-08-11,40.12,9.01,27.31,34.65,21.7,0.0,2.58,319.0,7.1052,54.53,98.62
IT-Sardinia,2025-08-12,40.12,9.01,28.34,35.62,22.12,0.0,2.16,355.9,5.6366,53.1,98.48
IT-Sardinia,2025-08-13,40.12,9.01,29.15,36.45,22.69,0.0,1.61,54.7,5.8296,51.38,98.45
IT-Sardinia,2025-08-14,40.12,9.01,27.35,33.72,22.09,0.34,2.19,308.9,5.9717,62.43,98.56
IT-Sardinia,2025-08-15,40.12,9.01,27.65,33.38,23.54,0.42,2.61,323.7,6.0857,56.75,98.66
IT-Sardinia,2025-08-16,40.12,9.01,27.28,34.05,21.5,0.15,3.07,333.0,6.4877,61.36,98.47
IT-Sardinia,2025-08-17,40.12,9.01,27.17,32.58,22.43,0.54,2.09,277.6,5.4353,66.62,98.11
IT-Sardinia,2025-08-18,40.12,9.01,27.04,33.76,21.23,0.02,2.45,218.0,6.0163,60.84,98.28
IT-Sardinia,2025-08-19,40.12,9.01,26.47,33.07,20.62,0.01,2.6,169.8,5.7763,61.1,98.32
IT-Sardinia,2025-08-20,40.12,9.01,25.57,30.67,21.34,0.19,4.73,172.0,5.1518,76.93,97.83
IT-Sardinia,2025-08-21,40.12,9.01,23.94,28.56,20.17,0.12,4.62,286.8,5.9815,72.99,98.06
IT-Sardinia,2025-08-22,40.12,9.01,23.09,27.13,19.81,1.63,5.65,283.1,5.4343,69.72,98.38
IT-Sardinia,2025-08-23,40.12,9.01,23.17,28.67,18.8,3.08,4.65,295.8,6.7687,68.82,98.51
IT-Sardinia,2025-08-24,40.12,9.01,23.3,29.27,17.89,0.01,3.28,298.6,6.9017,71.2,98.69
IT-Sardinia,2025-08-25,40.12,9.01,25.14,31.85,18.97,0.0,2.31,315.6,6.2563,54.69,98.76
IT-Sardinia,2025-08-26,40.12,9.01,27.48,34.68,21.12,0.0,1.82,169.9,5.8937,47.37,98.55
IT-Sardinia,2025-08-27,40.12,9.01,27.64,34.88,22.09,0.23,6.96,118.6,5.147,57.81,98.16
IT-Sardinia,2025-08-28,40.12,9.01,26.57,32.01,23.25,0.45,5.47,174.6,5.5937,72.77,97.82
IT-Sardinia,2025-08-29,40.12,9.01,24.58,29.62,21.03,1.5,3.43,288.9,5.8138,69.86,98.04
IT-Sardinia,2025-08-30,40.12,9.01,22.4,26.4,18.58,1.01,5.3,296.4,5.8044,69.34,98.36
IT-Sardinia,2025-08-31,40.12,9.01,23.86,29.56,18.99,0.02,2.64,266.4,6.3802,66.2,98.43
IT-Sardinia,2025-09-01,40.12,9.01,25.27,32.41,19.08,0.09,5.64,157.3,6.0746,72.05,98.11
IT-Sardinia,2025-09-02,40.12,9.01,22.54,27.11,18.48,0.28,5.07,295.2,5.6964,70.42,98.51
IT-Sardinia,2025-09-03,40.12,9.01,23.26,29.28,18.32,0.0,3.63,299.5,6.4656,62.69,98.7
IT-Sardinia,2025-09-04,40.12,9.01,23.75,30.71,17.42,0.0,2.89,165.3,6.5844,63.94,98.59
IT-Sardinia,2025-09-05,40.12,9.01,23.9,31.12,18.42,0.0,3.33,323.6,6.479,58.85,98.84
IT-Sardinia,2025-09-06,40.12,9.01,24.97,32.64,18.78,0.01,2.43,347.1,6.5249,48.01,98.91
IT-Sardinia,2025-09-07,40.12,9.01,25.41,33.84,19.39,0.06,2.95,136.1,5.8735,60.38,98.75
IT-Sardinia,2025-09-08,40.12,9.01,25.23,30.53,20.96,0.29,2.22,169.1,4.1621,62.81,98.51
IT-Sardinia,2025-09-09,40.12,9.01,24.8,29.02,21.59,1.33,1.51,269.4,3.4646,69.96,98.28
IT-Sardinia,2025-09-10,40.12,9.01,21.79,25.24,19.3,28.99,3.56,267.1,2.3208,82.97,98.29
IT-Sardinia,2025-09-11,40.12,9.01,22.16,27.36,18.27,0.53,3.9,293.3,5.8289,74.53,98.7
IT-Sardinia,2025-09-12,40.12,9.01,22.13,28.4,17.14,0.0,4.3,327.4,6.097,68.8,98.99
IT-Sardinia,2025-09-13,40.12,9.01,23.34,30.36,16.48,0.0,2.52,170.4,5.7274,58.71,98.99
IT-Sardinia,2025-09-14,40.12,9.01,23.67,30.49,19.03,0.29,2.71,310.6,5.083,63.54,98.93
IT-Sardinia,2025-09-15,40.12,9.01,23.68,30.46,17.95,1.08,3.46,337.6,5.845,68.18,99.07
IT-Sardinia,2025-09-16,40.12,9.01,23.95,30.76,18.48,0.02,3.47,335.3,5.8951,60.59,99.06
IT-Sardinia,2025-09-17,40.12,9.01,22.24,27.3,18.02,2.63,4.14,307.9,5.3326,71.11,99.03
IT-Sardinia,2025-09-18,40.12,9.01,24.2,31.88,16.4,0.0,2.18,107.6,5.6378,60.79,99.22
IT-Sardinia,2025-09-19,40.12,9.01,25.09,33.15,18.06,0.0,2.15,109.5,5.7058,57.73,99.37
IT-Sardinia,2025-09-20,40.12,9.01,23.8,31.36,17.46,0.01,3.75,135.0,5.7314,64.77,99.13
IT-Sardinia,2025-09-21,40.12,9.01,23.64,30.68,19.04,0.93,5.79,139.9,5.64,70.27,98.61
IT-Sardinia,2025-09-22,40.12,9.01,22.42,28.19,19.37,13.42,3.11,161.4,3.5215,81.64,98.32
IT-Sardinia,2025-09-23,40.12,9.01,20.63,23.83,18.02,6.93,1.45,1.6,2.4538,80.67,98.39
IT-Sardinia,2025-09-24,40.12,9.01,18.11,22.35,14.74,0.41,4.45,316.0,5.0383,70.54,98.71
IT-Sardinia,2025-09-25,40.12,9.01,17.94,23.38,14.29,0.01,3.09,305.7,4.2324,68.07,98.9
IT-Sardinia,2025-09-26,40.12,9.01,19.23,25.81,12.03,1.23,1.95,123.2,4.5324,67.07,98.84
IT-Sardinia,2025-09-27,40.12,9.01,19.75,26.0,15.28,2.12,3.22,329.4,4.2936,69.84,98.77
IT-Sardinia,2025-09-28,40.12,9.01,18.9,23.92,15.52,1.42,2.5,320.3,4.0735,77.73,98.72
IT-Sardinia,2025-09-29,40.12,9.01,18.79,25.05,14.41,0.1,2.49,341.2,4.9106,63.6,98.76
IT-Sardinia,2025-09-30,40.12,9.01,19.17,26.05,14.48,0.2,2.39,306.3,5.0484,66.05,98.79
IT-Sardinia,2025-10-01,40.12,9.01,18.91,25.13,14.09,30.59,3.53,335.3,4.0949,72.85,98.62
IT-Sardinia,2025-10-02,40.12,9.01,16.07,22.58,11.18,6.36,4.41,24.7,5.159,66.3,98.87
IT-Sardinia,2025-10-03,40.12,9.01,15.46,22.44,8.87,0.03,3.24,6.9,4.3723,64.48,99.01
IT-Sardinia,2025-10-04,40.12,9.01,18.58,23.83,14.03,1.1,2.73,274.0,4.2382,76.97,98.77
IT-Sardinia,2025-10-05,40.12,9.01,18.09,20.36,14.46,7.95,6.87,302.1,4.0486,72.81,98.58
IT-Sardinia,2025-10-06,40.12,9.01,17.24,24.13,12.72,0.12,2.36,328.8,4.9913,66.02,98.97
IT-Sardinia,2025-10-07,40.12,9.01,17.22,23.87,11.19,0.0,2.14,252.5,4.9404,68.43,99.18
IT-Sardinia,2025-10-08,40.12,9.01,18.44,24.51,12.11,0.12,1.92,254.7,4.6445,78.08,99.03
IT-Sardinia,2025-10-09,40.12,9.01,18.98,24.4,15.48,0.53,1.72,291.2,3.6974,79.09,98.9
IT-Sardinia,2025-10-10,40.12,9.01,19.37,25.4,14.9,5.67,2.58,98.5,3.0415,76.91,99.17
IT-Sardinia,2025-10-11,40.12,9.01,18.97,23.8,15.94,5.34,3.27,109.8,4.2619,82.56,99.43
IT-Sardinia,2025-10-12,40.12,9.01,18.92,24.89,13.7,0.36,2.42,140.9,4.2096,74.26,99.24
IT-Sardinia,2025-10-13,40.12,9.01,19.77,25.42,14.99,0.81,1.78,135.9,3.167,74.78,98.94
IT-Sardinia,2025-10-14,40.12,9.01,19.11,24.05,15.72,1.34,2.18,120.4,2.7007,80.56,98.74
IT-Sardinia,2025-10-15,40.12,9.01,17.73,21.52,14.83,23.34,1.99,59.4,1.4611,82.79,98.5
IT-Sardinia,2025-10-16,40.12,9.01,16.81,22.83,12.24,5.93,3.21,46.6,3.6734,77.23,98.51
IT-Sardinia,2025-10-17,40.12,9.01,15.83,22.87,10.17,0.18,2.57,8.0,3.7586,70.26,98.72
IT-Sardinia,2025-10-18,40.12,9.01,16.75,23.97,10.33,0.07,2.23,43.0,3.7464,65.52,98.97
IT-Sardinia,2025-10-19,40.12,9.01,16.23,22.64,10.6,0.19,2.23,167.4,3.7858,76.83,98.95
IT-Sardinia,2025-10-20,40.12,9.01,16.33,20.46,11.88,0.18,3.79,164.2,2.8805,81.46,98.35
IT-Sardinia,2025-10-21,40.12,9.01,19.01,24.24,15.62,2.38,3.85,253.8,3.3962,86.03,97.9
IT-Sardinia,2025-10-22,40.12,9.01,18.86,23.37,15.76,2.36,3.3,253.8,3.4956,89.68,98.02
IT-Sardinia,2025-10-23,40.12,9.01,18.6,23.79,15.68,10.92,7.23,273.5,2.2205,83.88,97.99
IT-Sardinia,2025-10-24,40.12,9.01,16.45,20.43,12.96,0.79,4.81,293.5,3.5546,69.68,98.52
IT-Sardinia,2025-10-25,40.12,9.01,18.08,22.93,14.32,5.38,3.89,226.0,2.2882,86.09,98.36
IT-Sardinia,2025-10-26,40.12,9.01,16.22,20.25,12.73,24.85,5.74,307.8,2.8834,78.27,98.25
IT-Sardinia,2025-10-27,40.12,9.01,14.67,17.45,12.24,11.21,9.08,303.7,2.9249,72.93,98.59
IT-Sardinia,2025-10-28,40.12,9.01,16.42,20.08,13.83,8.82,5.23,298.3,3.5863,81.56,98.77
IT-Sardinia,2025-10-29,40.12,9.01,15.15,21.19,9.05,0.06,4.46,139.3,3.2122,85.78,98.6
IT-Sardinia,2025-10-30,40.12,9.01,17.02,19.77,15.24,9.65,3.76,195.1,0.9862,92.52,98.22
IT-Sardinia,2025-10-31,40.12,9.01,16.42,20.65,13.44,2.66,3.33,289.0,1.9692,90.69,98.59
IT-Sardinia,2025-11-01,40.12,9.01,16.71,22.17,12.99,0.15,1.5,210.7,3.0756,86.62,99.01
IT-Sardinia,2025-11-02,40.12,9.01,15.32,21.04,10.49,3.03,3.4,200.8,2.7854,89.61,98.81
IT-Sardinia,2025-11-03,40.12,9.01,14.42,18.62,11.86,0.16,5.03,310.1,3.1411,80.08,98.96
IT-Sardinia,2025-11-04,40.12,9.01,14.01,21.29,7.82,0.04,1.84,42.0,3.6377,72.14,99.26
IT-Sardinia,2025-11-05,40.12,9.01,13.22,20.49,7.98,0.0,2.47,142.8,3.6413,81.77,99.1
IT-Sardinia,2025-11-06,40.12,9.01,14.39,20.78,9.7,6.41,4.83,140.0,3.138,85.8,98.35
IT-Sardinia,2025-11-07,40.12,9.01,14.49,17.83,12.16,2.75,3.5,264.6,2.1958,84.65,98.12
IT-Sardinia,2025-11-08,40.12,9.01,13.72,16.78,11.39,4.99,2.43,242.9,2.5061,86.78,97.97
IT-Sardinia,2025-11-09,40.12,9.01,14.23,19.08,10.72,2.85,3.98,17.1,2.0186,83.71,98.16
IT-Sardinia,2025-11-10,40.12,9.01,13.69,17.88,10.59,0.66,3.19,294.9,2.5279,85.02,98.69
IT-Sardinia,2025-11-11,40.12,9.01,15.02,19.28,11.49,0.85,2.24,226.6,2.9419,85.51,98.92
IT-Sardinia,2025-11-12,40.12,9.01,13.4,20.78,8.0,0.01,3.44,135.3,3.1651,85.81,99.15
IT-Sardinia,2025-11-13,40.12,9.01,15.0,21.7,10.92,0.05,5.68,126.6,3.131,85.29,99.18
IT-Sardinia,2025-11-14,40.12,9.01,16.45,22.92,13.16,0.02,5.42,128.0,2.364,79.44,98.78
IT-Sardinia,2025-11-15,40.12,9.01,15.74,21.03,11.81,0.0,2.8,194.0,2.6976,80.77,98.65
IT-Sardinia,2025-11-16,40.12,9.01,15.01,19.6,11.23,0.26,3.55,168.8,1.997,76.56,98.2
IT-Sardinia,2025-11-17,40.12,9.01,15.38,18.83,12.39,3.65,4.37,253.2,2.1854,84.55,98.16
IT-Sardinia,2025-11-18,40.12,9.01,13.13,15.29,11.47,3.44,3.38,281.2,2.7125,82.38,98.12
IT-Sardinia,2025-11-19,40.12,9.01,11.31,16.25,7.24,0.18,2.44,311.7,2.4077,84.74,98.21
IT-Sardinia,2025-11-20,40.12,9.01,11.21,14.07,7.74,2.91,4.22,295.9,1.7496,79.44,98.0
IT-Sardinia,2025-11-21,40.12,9.01,6.94,8.57,5.75,16.57,4.89,303.6,1.3253,76.44,98.0
IT-Sardinia,2025-11-22,40.12,9.01,7.84,10.41,6.37,130.08,7.0,299.6,1.867,84.55,98.26
IT-Sardinia,2025-11-23,40.12,9.01,9.86,12.67,5.92,33.58,4.83,275.5,2.2274,81.12,98.96
IT-Sardinia,2025-11-24,40.12,9.01,13.42,15.13,11.4,7.36,6.0,226.1,0.847,87.88,98.19
IT-Sardinia,2025-11-25,40.12,9.01,11.69,14.15,9.06,29.52,6.25,295.5,1.3454,84.32,97.51
IT-Sardinia,2025-11-26,40.12,9.01,9.15,11.5,7.74,7.67,5.74,303.8,1.7376,79.6,97.78
IT-Sardinia,2025-11-27,40.12,9.01,7.84,11.29,5.49,1.58,4.13,9.7,1.0512,86.88,98.02
IT-Sardinia,2025-11-28,40.12,9.01,7.32,12.71,3.65,0.02,3.69,2.2,1.2199,83.94,98.43
IT-Sardinia,2025-11-29,40.12,9.01,9.91,14.34,5.36,0.03,2.91,295.0,2.3239,87.12,98.55
IT-Sardinia,2025-11-30,40.12,9.01,12.14,16.35,9.68,0.03,2.36,207.8,1.7998,81.01,98.58
IT-Sardinia,2025-12-01,40.12,9.01,10.03,14.83,7.22,0.57,2.18,242.8,1.5547,87.85,98.69
IT-Sardinia,2025-12-02,40.12,9.01,10.12,13.32,7.8,0.66,2.18,240.8,1.8936,85.42,98.48
IT-Sardinia,2025-12-03,40.12,9.01,11.3,14.04,9.69,23.96,3.54,190.5,1.3469,93.54,97.99
IT-Sardinia,2025-12-04,40.12,9.01,10.59,12.4,9.43,36.56,5.79,287.7,1.5038,84.48,97.83
IT-Sardinia,2025-12-05,40.12,9.01,9.89,12.21,8.74,10.0,4.79,316.3,1.674,85.99,97.77
IT-Sardinia,2025-12-06,40.12,9.01,11.92,14.62,9.77,1.79,4.68,298.2,2.0837,86.45,98.6
IT-Sardinia,2025-12-07,40.12,9.01,13.11,16.36,11.31,0.6,4.77,298.5,1.8247,93.43,98.79
IT-Sardinia,2025-12-08,40.12,9.01,13.56,17.83,11.06,0.1,2.5,282.6,2.3791,93.85,99.13
IT-Sardinia,2025-12-09,40.12,9.01,12.25,16.94,7.81,0.09,1.39,153.8,1.861,88.69,99.34
IT-Sardinia,2025-12-10,40.12,9.01,11.43,16.96,7.83,0.03,2.2,130.9,1.9166,87.15,99.3
IT-Sardinia,2025-12-11,40.12,9.01,10.72,16.57,6.06,0.02,1.86,120.9,2.2918,85.95,99.27
IT-Sardinia,2025-12-12,40.12,9.01,9.61,16.26,6.27,0.6,2.82,107.5,1.6944,90.12,99.11
IT-Sardinia,2025-12-13,40.12,9.01,11.21,16.53,6.7,0.01,2.19,114.5,2.1797,84.88,99.37
IT-Sardinia,2025-12-14,40.12,9.01,10.21,16.12,6.39,0.68,2.87,125.2,1.9836,90.5,99.45
IT-Sardinia,2025-12-15,40.12,9.01,12.85,16.09,9.96,22.56,6.12,134.2,0.8825,92.5,98.91
IT-Sardinia,2025-12-16,40.12,9.01,12.42,15.07,9.35,6.35,3.51,153.3,0.5275,95.49,98.27
IT-Sardinia,2025-12-17,40.12,9.01,11.23,17.02,7.37,0.41,2.42,120.0,1.7249,86.32,98.92
IT-Sardinia,2025-12-18,40.12,9.01,12.44,17.55,9.34,0.05,3.59,123.6,1.2451,92.94,99.37
IT-Sardinia,2025-12-19,40.12,9.01,12.72,17.02,10.03,0.28,3.4,122.1,1.0217,89.8,99.16
IT-Sardinia,2025-12-20,40.12,9.01,11.99,16.84,9.0,0.93,2.92,92.9,1.2391,87.26,98.39
IT-Sardinia,2025-12-21,40.12,9.01,11.0,13.53,9.36,7.61,3.17,107.4,0.7798,93.2,97.89
IT-Sardinia,2025-12-22,40.12,9.01,10.82,14.97,8.19,0.99,3.63,150.9,1.4242,93.38,97.62
IT-Sardinia,2025-12-23,40.12,9.01,8.48,10.81,6.62,3.35,3.02,223.9,1.1909,92.68,97.55
IT-Sardinia,2025-12-24,40.12,9.01,8.57,10.54,6.66,1.62,2.96,234.6,0.6746,90.43,97.43
IT-Sardinia,2025-12-25,40.12,9.01,9.73,12.72,7.54,1.46,3.94,159.5,1.9423,90.81,97.95
IT-Sardinia,2025-12-26,40.12,9.01,10.08,12.65,7.85,16.42,4.89,103.5,0.995,91.47,98.46
IT-Sardinia,2025-12-27,40.12,9.01,10.52,14.44,8.6,10.47,3.74,101.2,1.1095,91.9,98.85
IT-Sardinia,2025-12-28,40.12,9.01,9.99,16.38,6.25,0.08,2.54,113.1,2.5236,87.16,98.85
IT-Sardinia,2025-12-29,40.12,9.01,9.5,13.98,6.07,0.19,2.6,135.4,2.2166,91.08,98.78
IT-Sardinia,2025-12-30,40.12,9.01,9.23,13.82,6.71,0.35,2.8,297.3,1.9063,90.77,98.44
IT-Sardinia,2025-12-31,40.12,9.01,8.82,11.47,5.1,0.93,2.43,247.7,1.8898,85.61,98.47
IT-Sardinia,2026-01-01,40.12,9.01,7.56,13.2,3.54,1.81,2.5,149.8,2.0376,86.23,98.67
IT-Sardinia,2026-01-02,40.12,9.01,9.7,14.13,6.35,0.13,4.02,230.3,1.4273,89.18,98.15
IT-Sardinia,2026-01-03,40.12,9.01,11.27,14.59,9.25,0.41,3.01,233.7,1.399,94.35,97.71
IT-Sardinia,2026-01-04,40.12,9.01,11.41,14.86,9.2,3.79,2.84,177.4,0.5815,94.03,97.29
IT-Sardinia,2026-01-05,40.12,9.01,10.76,14.01,8.78,1.99,1.41,120.9,1.2898,93.96,97.2
IT-Sardinia,2026-01-06,40.12,9.01,8.92,10.62,6.37,53.26,3.27,346.3,0.8616,89.86,97.27
IT-Sardinia,2026-01-07,40.12,9.01,5.43,8.0,2.55,32.36,7.23,303.7,1.6109,78.74,98.04
IT-Sardinia,2026-01-08,40.12,9.01,9.77,12.25,6.73,87.92,8.16,281.8,1.5314,85.78,98.82
IT-Sardinia,2026-01-09,40.12,9.01,11.81,14.11,10.11,108.09,8.07,263.6,2.2147,87.15,98.35
IT-Sardinia,2026-01-10,40.12,9.01,7.68,9.05,7.14,166.69,11.6,302.3,1.7129,79.94,98.06
IT-Sardinia,2026-01-11,40.12,9.01,7.14,10.31,5.08,17.89,5.81,314.7,2.3297,78.84,98.78
IT-Sardinia,2026-01-12,40.12,9.01,7.1,11.85,1.46,52.85,2.53,183.3,2.0016,86.31,99.49
IT-Sardinia,2026-01-13,40.12,9.01,7.88,14.47,3.99,35.4,3.94,139.8,2.6467,90.33,99.18
IT-Sardinia,2026-01-14,40.12,9.01,8.59,15.86,4.29,0.01,3.22,125.9,2.6729,87.65,98.97
IT-Sardinia,2026-01-15,40.12,9.01,8.34,14.87,4.56,0.04,2.94,130.5,2.3381,88.04,98.84
IT-Sardinia,2026-01-16,40.12,9.01,9.78,14.46,6.18,3.22,3.48,110.1,1.2744,94.8,98.56
IT-Sardinia,2026-01-17,40.12,9.01,10.94,14.91,8.67,14.9,5.15,111.6,1.3555,89.82,98.3
IT-Sardinia,2026-01-18,40.12,9.01,10.66,13.69,9.01,7.76,4.92,120.3,1.2878,90.71,98.32
IT-Sardinia,2026-01-19,40.12,9.01,11.12,13.07,9.27,130.18,6.11,104.1,0.8748,90.89,97.92
IT-Sardinia,2026-01-20,40.12,9.01,10.8,13.06,8.76,100.88,10.4,91.6,0.8741,85.89,97.67
IT-Sardinia,2026-01-21,40.12,9.01,8.73,12.64,6.42,14.52,3.39,35.0,0.8321,84.31,97.43
IT-Sardinia,2026-01-22,40.12,9.01,8.81,11.21,6.17,5.92,3.7,178.4,1.9344,93.51,96.85
IT-Sardinia,2026-01-23,40.12,9.01,10.44,13.55,8.41,13.49,4.23,227.3,1.8698,89.33,97.04
IT-Sardinia,2026-01-24,40.12,9.01,10.62,13.53,6.98,9.79,4.88,225.1,2.166,90.51,97.06
IT-Sardinia,2026-01-25,40.12,9.01,8.36,10.25,6.84,37.41,5.53,256.0,1.789,87.34,97.12
IT-Sardinia,2026-01-26,40.12,9.01,7.79,8.99,6.2,38.29,5.34,304.0,2.0266,88.59,97.17
IT-Sardinia,2026-01-27,40.12,9.01,9.52,13.05,4.28,9.82,5.1,193.2,1.3826,91.5,97.66
IT-Sardinia,2026-01-28,40.12,9.01,10.71,12.69,7.87,118.22,7.72,244.2,2.6702,85.15,96.65
IT-Sardinia,2026-01-29,40.12,9.01,9.52,11.8,7.52,2.45,6.6,287.7,2.3702,83.43,97.03
IT-Sardinia,2026-01-30,40.12,9.01,10.02,13.13,7.01,6.14,4.81,284.8,1.5948,89.92,97.29
IT-Sardinia,2026-01-31,40.12,9.01,9.03,11.24,6.76,47.08,3.41,179.3,0.6708,91.33,96.74
IT-Sardinia,2026-02-01,40.12,9.01,9.71,11.87,8.48,27.38,5.96,308.8,2.6513,86.31,97.8
IT-Sardinia,2026-02-02,40.12,9.01,9.88,13.29,8.15,6.17,4.54,164.7,2.5824,88.71,97.7
IT-Sardinia,2026-02-03,40.12,9.01,10.49,13.11,9.09,10.3,2.83,194.0,1.6085,93.8,97.56
IT-Sardinia,2026-02-04,40.12,9.01,9.36,11.97,7.21,35.23,2.88,248.8,2.4689,90.52,96.61
IT-Sardinia,2026-02-05,40.12,9.01,11.81,15.07,7.36,57.01,4.57,228.4,2.713,91.22,96.66
IT-Sardinia,2026-02-06,40.12,9.01,12.4,14.7,9.04,14.1,7.1,259.9,2.8982,92.05,97.07
IT-Sardinia,2026-02-07,40.12,9.01,10.46,13.29,8.59,75.23,5.75,246.4,2.7017,89.76,97.71
IT-Sardinia,2026-02-08,40.12,9.01,9.2,11.69,7.25,19.77,4.67,203.9,0.99,91.29,97.57
IT-Sardinia,2026-02-09,40.12,9.01,9.81,13.04,7.29,2.94,3.35,277.5,2.7574,91.55,97.52
IT-Sardinia,2026-02-10,40.12,9.01,10.31,13.57,7.68,20.72,2.87,208.6,2.5927,90.87,97.68
IT-Sardinia,2026-02-11,40.12,9.01,12.65,14.96,10.81,33.77,5.98,274.0,3.2081,90.91,97.4
IT-Sardinia,2026-02-12,40.12,9.01,12.31,13.71,10.63,52.62,11.64,288.7,1.9426,84.29,96.85
IT-Sardinia,2026-02-13,40.12,9.01,12.01,15.25,9.72,31.67,7.29,257.7,2.8001,81.03,96.91
IT-Sardinia,2026-02-14,40.12,9.01,11.02,12.05,10.36,10.45,8.48,253.5,1.8298,92.36,96.11
IT-Sardinia,2026-02-15,40.12,9.01,9.88,12.29,7.27,3.56,7.54,312.1,2.2963,85.82,97.72
IT-Sardinia,2026-02-16,40.12,9.01,11.85,14.5,9.76,23.19,7.89,284.0,3.1637,89.52,98.13
IT-Sardinia,2026-02-17,40.12,9.01,9.69,11.85,7.17,7.71,9.68,311.4,3.5102,78.83,98.31
IT-Sardinia,2026-02-18,40.12,9.01,11.19,14.59,7.75,3.79,4.8,255.2,2.9566,87.57,98.62
IT-Sardinia,2026-02-19,40.12,9.01,10.14,12.68,8.88,58.12,7.59,270.4,1.3248,87.82,97.97
IT-Sardinia,2026-02-20,40.12,9.01,9.95,11.84,7.94,80.34,9.28,301.3,3.3264,83.28,98.54
IT-Sardinia,2026-02-21,40.12,9.01,10.05,15.24,6.36,26.6,3.5,299.5,4.2053,87.54,99.31
IT-Sardinia,2026-02-22,40.12,9.01,11.63,17.58,8.58,15.43,1.75,252.4,4.3853,85.79,99.62
IT-Sardinia,2026-02-23,40.12,9.01,10.87,15.54,8.21,2.09,3.11,274.2,2.683,91.25,99.32
IT-Sardinia,2026-02-24,40.12,9.01,11.73,16.85,8.24,0.38,2.98,280.4,4.3615,84.68,99.05
IT-Sardinia,2026-02-25,40.12,9.01,13.38,20.36,8.22,0.13,1.71,140.1,3.8573,68.9,99.18
IT-Sardinia,2026-02-26,40.12,9.01,12.88,20.77,6.8,0.2,2.42,104.6,4.4131,77.57,99.53
IT-Sardinia,2026-02-27,40.12,9.01,12.24,18.75,7.36,0.1,1.83,147.6,3.6209,73.23,99.43
IT-Sardinia,2026-02-28,40.12,9.01,11.93,19.18,5.86,0.0,2.41,113.8,3.617,77.73,99.2
IT-Sardinia,2026-03-01,40.12,9.01,11.49,17.32,7.41,0.0,1.63,142.0,2.6861,80.66,99.31
IT-Sardinia,2026-03-02,40.12,9.01,11.95,17.6,8.16,0.01,4.27,136.9,2.8066,84.94,99.16
IT-Sardinia,2026-03-03,40.12,9.01,12.93,18.15,9.45,0.45,7.35,114.3,2.3134,84.48,99.08
IT-Sardinia,2026-03-04,40.12,9.01,13.67,18.23,11.47,1.76,7.69,117.1,3.2287,83.23,99.07
IT-Sardinia,2026-03-05,40.12,9.01,12.9,16.37,11.37,6.08,8.83,117.9,2.7017,82.88,98.72
IT-Sardinia,2026-03-06,40.12,9.01,12.23,15.89,10.14,12.77,6.65,115.1,1.8814,87.75,98.58
IT-Sardinia,2026-03-07,40.12,9.01,12.74,17.48,9.34,1.15,3.48,126.6,2.6796,85.49,99.07
IT-Sardinia,2026-03-08,40.12,9.01,12.13,17.06,8.61,1.61,3.65,128.4,4.1681,86.61,99.23
IT-Sardinia,2026-03-09,40.12,9.01,12.07,18.16,6.84,0.1,3.72,139.2,3.913,81.77,99.14
IT-Sardinia,2026-03-10,40.12,9.01,12.08,15.87,8.74,1.71,3.99,145.3,3.1236,85.7,99.12
IT-Sardinia,2026-03-11,40.12,9.01,12.16,17.65,7.38,0.08,3.25,163.4,4.164,83.46,99.28
IT-Sardinia,2026-03-12,40.12,9.01,12.02,15.76,9.44,2.74,4.04,278.8,3.966,83.97,99.1
IT-Sardinia,2026-03-13,40.12,9.01,11.77,15.99,9.02,8.59,3.0,332.1,3.8774,81.56,98.58
IT-Sardinia,2026-03-14,40.12,9.01,11.11,15.23,6.97,17.24,4.5,197.0,4.2631,86.92,97.56
IT-Sardinia,2026-03-15,40.12,9.01,8.52,11.3,6.41,13.13,3.59,285.7,2.4545,75.75,97.01
IT-Sardinia,2026-03-16,40.12,9.01,11.63,16.81,7.66,48.16,5.01,15.3,3.6768,83.82,97.87
